x-axis,1,2
second,Volt,Volt
-940.00E-06,,
-930.00E-06,-206.09767E-03,-189.78800E-03
-920.00E-06,-205.92494E-03,-190.79303E-03
-910.00E-06,-205.98775E-03,-190.40044E-03
-900.00E-06,-206.09767E-03,-189.78800E-03
-890.00E-06,-205.84642E-03,-190.79303E-03
-880.00E-06,-205.84642E-03,-190.25911E-03
-870.00E-06,-206.09767E-03,-190.00785E-03
-860.00E-06,-205.84642E-03,-190.79303E-03
-850.00E-06,-205.84642E-03,-190.13348E-03
-840.00E-06,-206.09767E-03,-190.54177E-03
-830.00E-06,-205.84642E-03,-190.40044E-03
-820.00E-06,-206.09767E-03,-190.03926E-03
-810.00E-06,-205.84642E-03,-191.02858E-03
-800.00E-06,-205.84642E-03,-190.13348E-03
-790.00E-06,-206.09767E-03,-189.78800E-03
-780.00E-06,-205.84642E-03,-191.04428E-03
-770.00E-06,-205.94064E-03,-190.03926E-03
-760.00E-06,-206.09767E-03,-190.49466E-03
-750.00E-06,-206.09767E-03,-190.77732E-03
-740.00E-06,-206.06627E-03,-190.03926E-03
-730.00E-06,-205.84642E-03,-190.87154E-03
-720.00E-06,-205.84642E-03,-190.27481E-03
-710.00E-06,-205.84642E-03,-190.11777E-03
-700.00E-06,-205.84642E-03,-191.29554E-03
-690.00E-06,-205.84642E-03,-190.29051E-03
-680.00E-06,-206.09767E-03,-190.25911E-03
-670.00E-06,-205.84642E-03,-190.85584E-03
-660.00E-06,-205.98775E-03,-190.29051E-03
-650.00E-06,-205.95634E-03,-190.63599E-03
-640.00E-06,-205.90923E-03,-190.47896E-03
-630.00E-06,-206.09767E-03,-190.30622E-03
-620.00E-06,-205.84642E-03,-190.79303E-03
-610.00E-06,-206.05056E-03,-190.03926E-03
-600.00E-06,-206.00345E-03,-190.29051E-03
-590.00E-06,-205.84642E-03,-190.66740E-03
-580.00E-06,-205.92494E-03,-190.03926E-03
-570.00E-06,-206.08197E-03,-190.51036E-03
-560.00E-06,-205.84642E-03,-190.05496E-03
-550.00E-06,-205.90923E-03,-190.47896E-03
-540.00E-06,-205.84642E-03,-190.54177E-03
-530.00E-06,-206.09767E-03,-190.16489E-03
-520.00E-06,-206.01916E-03,-190.36903E-03
-510.00E-06,-205.89353E-03,-190.54177E-03
-500.00E-06,-205.84642E-03,-190.03926E-03
-490.00E-06,-206.09767E-03,-190.49466E-03
-480.00E-06,-206.09767E-03,-190.54177E-03
-470.00E-06,-206.09767E-03,-190.14918E-03
-460.00E-06,-206.01916E-03,-190.19629E-03
-450.00E-06,-205.84642E-03,-190.03926E-03
-440.00E-06,-205.86212E-03,-190.29051E-03
-430.00E-06,-206.09767E-03,-190.05496E-03
-420.00E-06,-206.09767E-03,-190.21200E-03
-410.00E-06,-205.97205E-03,-190.41614E-03
-400.00E-06,-205.84642E-03,-190.63599E-03
-390.00E-06,-205.84642E-03,-190.22770E-03
-380.00E-06,-205.84642E-03,-190.07066E-03
-370.00E-06,-205.84642E-03,-190.55747E-03
-360.00E-06,-205.84642E-03,-190.29051E-03
-350.00E-06,-206.00345E-03,-190.13348E-03
-340.00E-06,-205.84642E-03,-190.29051E-03
-330.00E-06,-205.84642E-03,-190.29051E-03
-320.00E-06,-205.84642E-03,-190.54177E-03
-310.00E-06,-206.09767E-03,-190.03926E-03
-300.00E-06,-206.09767E-03,-190.08637E-03
-290.00E-06,-205.84642E-03,-190.62029E-03
-280.00E-06,-206.09767E-03,-189.89793E-03
-270.00E-06,-205.94064E-03,-190.29051E-03
-260.00E-06,-205.84642E-03,-190.32192E-03
-250.00E-06,-206.09767E-03,-190.03926E-03
-240.00E-06,-205.89353E-03,-190.54177E-03
-230.00E-06,-206.01916E-03,-190.03926E-03
-220.00E-06,-206.09767E-03,-190.66740E-03
-210.00E-06,-206.09767E-03,-190.54177E-03
-200.00E-06,-206.09767E-03,-189.83511E-03
-190.00E-06,-205.86212E-03,-190.54177E-03
-180.00E-06,-205.84642E-03,-190.79303E-03
-170.00E-06,-206.09767E-03,-190.29051E-03
-160.00E-06,-206.09767E-03,-190.55747E-03
-150.00E-06,-206.00345E-03,-190.22770E-03
-140.00E-06,-206.05056E-03,-190.58888E-03
-130.00E-06,-205.87782E-03,-190.24340E-03
-120.00E-06,-206.09767E-03,-190.03926E-03
-110.00E-06,-205.90923E-03,-190.73021E-03
-100.00E-06,-205.95634E-03,-190.54177E-03
-90.00E-06,-206.09767E-03,-190.40044E-03
-80.00E-06,-205.92494E-03,-190.35333E-03
-70.00E-06,-206.08197E-03,-190.55747E-03
-60.00E-06,-205.84642E-03,-190.29051E-03
-50.00E-06,-206.09767E-03,-190.29051E-03
-40.00E-06,-206.09767E-03,-190.44755E-03
-30.00E-06,-205.84642E-03,-190.66740E-03
-20.00E-06,-205.84642E-03,-190.29051E-03
-10.00E-06,-205.84642E-03,-190.32192E-03
+0.0E+00,+195.15860E-03,-190.79303E-03
+10.00E-06,+198.33071E-03,-190.07066E-03
+20.00E-06,+199.42996E-03,-189.36401E-03
+30.00E-06,+199.68122E-03,-188.53172E-03
+40.00E-06,+199.75973E-03,-187.33825E-03
+50.00E-06,+199.93247E-03,-185.15546E-03
+60.00E-06,+199.68122E-03,-183.44378E-03
+70.00E-06,+199.93247E-03,-180.53863E-03
+80.00E-06,+199.93247E-03,-177.42933E-03
+90.00E-06,+199.93247E-03,-174.25722E-03
+100.00E-06,+199.93247E-03,-171.17933E-03
+110.00E-06,+199.93247E-03,-167.00220E-03
+120.00E-06,+200.15232E-03,-162.54240E-03
+130.00E-06,+199.93247E-03,-157.53298E-03
+140.00E-06,+200.12091E-03,-152.83762E-03
+150.00E-06,+199.93247E-03,-147.67117E-03
+160.00E-06,+199.93247E-03,-141.90798E-03
+170.00E-06,+199.93247E-03,-136.41175E-03
+180.00E-06,+199.93247E-03,-130.77418E-03
+190.00E-06,+199.93247E-03,-124.50848E-03
+200.00E-06,+199.93247E-03,-117.81878E-03
+210.00E-06,+199.75973E-03,-111.01916E-03
+220.00E-06,+200.04240E-03,-104.75345E-03
+230.00E-06,+199.93247E-03,-97.51413E-03
+240.00E-06,+199.93247E-03,-90.46325E-03
+250.00E-06,+199.93247E-03,-82.98838E-03
+260.00E-06,+199.93247E-03,-75.65484E-03
+270.00E-06,+199.93247E-03,-67.99152E-03
+280.00E-06,+199.93247E-03,-59.98273E-03
+290.00E-06,+199.93247E-03,-52.22519E-03
+300.00E-06,+199.93247E-03,-44.45195E-03
+310.00E-06,+199.93247E-03,-36.45886E-03
+320.00E-06,+199.68122E-03,-28.02607E-03
+330.00E-06,+199.74403E-03,-19.78172E-03
+340.00E-06,+199.93247E-03,-12.27544E-03
+350.00E-06,+199.82255E-03,-3.29303E-03
+360.00E-06,+199.72833E-03,+4.85710E-03
+370.00E-06,+199.90107E-03,+12.91300E-03
+380.00E-06,+199.93247E-03,+20.65484E-03
+390.00E-06,+200.12091E-03,+28.64793E-03
+400.00E-06,+199.93247E-03,+37.00220E-03
+410.00E-06,+199.93247E-03,+45.38788E-03
+420.00E-06,+199.93247E-03,+53.67933E-03
+430.00E-06,+199.93247E-03,+62.47330E-03
+440.00E-06,+199.93247E-03,+71.15735E-03
+450.00E-06,+199.93247E-03,+79.07192E-03
+460.00E-06,+199.93247E-03,+87.20634E-03
+470.00E-06,+199.93247E-03,+95.21514E-03
+480.00E-06,+199.93247E-03,+103.16112E-03
+490.00E-06,+199.71262E-03,+111.29554E-03
+500.00E-06,+199.93247E-03,+119.27293E-03
+510.00E-06,+199.71262E-03,+128.41237E-03
+520.00E-06,+199.93247E-03,+135.87154E-03
+530.00E-06,+199.79114E-03,+143.69190E-03
+540.00E-06,+199.93247E-03,+151.32380E-03
+550.00E-06,+199.93247E-03,+158.72016E-03
+560.00E-06,+199.93247E-03,+166.10081E-03
+570.00E-06,+199.93247E-03,+173.38725E-03
+580.00E-06,+199.74403E-03,+180.76790E-03
+590.00E-06,+199.80684E-03,+187.72456E-03
+600.00E-06,+199.82255E-03,+194.53988E-03
+610.00E-06,+199.68122E-03,+201.96765E-03
+620.00E-06,+199.68122E-03,+209.04993E-03
+630.00E-06,+199.90107E-03,+215.11149E-03
+640.00E-06,+199.72833E-03,+221.40860E-03
+650.00E-06,+199.93247E-03,+227.81564E-03
+660.00E-06,+199.80684E-03,+234.11275E-03
+670.00E-06,+199.85395E-03,+240.53549E-03
+680.00E-06,+199.68122E-03,+245.89039E-03
+690.00E-06,+199.68122E-03,+252.34453E-03
+700.00E-06,+199.68122E-03,+257.80936E-03
+710.00E-06,+199.68122E-03,+263.35270E-03
+720.00E-06,+199.68122E-03,+268.73900E-03
+730.00E-06,+199.50848E-03,+273.85835E-03
+740.00E-06,+199.68122E-03,+278.80496E-03
+750.00E-06,+199.68122E-03,+283.59453E-03
+760.00E-06,+199.68122E-03,+288.91802E-03
+770.00E-06,+199.68122E-03,+293.47204E-03
+780.00E-06,+199.68122E-03,+298.04177E-03
+790.00E-06,+199.68122E-03,+302.20320E-03
+800.00E-06,+199.68122E-03,+306.09767E-03
+810.00E-06,+199.68122E-03,+309.99214E-03
+820.00E-06,+199.68122E-03,+314.18498E-03
+830.00E-06,+199.68122E-03,+318.12657E-03
+840.00E-06,+199.53988E-03,+321.65986E-03
+850.00E-06,+199.68122E-03,+324.84767E-03
+860.00E-06,+199.68122E-03,+327.86275E-03
+870.00E-06,+199.44566E-03,+330.65797E-03
+880.00E-06,+199.44566E-03,+334.04993E-03
+890.00E-06,+199.61840E-03,+336.92368E-03
+900.00E-06,+199.42996E-03,+339.05936E-03
+910.00E-06,+199.68122E-03,+341.85458E-03
+920.00E-06,+199.68122E-03,+344.10018E-03
+930.00E-06,+199.68122E-03,+346.20446E-03
+940.00E-06,+199.68122E-03,+348.38724E-03
+950.00E-06,+199.42996E-03,+350.11463E-03
+960.00E-06,+199.42996E-03,+351.74780E-03
+970.00E-06,+199.53988E-03,+353.80496E-03
+980.00E-06,+199.50848E-03,+354.93561E-03
+990.00E-06,+199.63411E-03,+356.99277E-03
+1.00000E-03,+199.68122E-03,+357.95069E-03
+1.01000E-03,+199.68122E-03,+358.45320E-03
+1.02000E-03,+199.50848E-03,+359.37971E-03
+1.03000E-03,+199.53988E-03,+360.71451E-03
+1.04000E-03,+199.58700E-03,+361.64101E-03
+1.05000E-03,+199.47707E-03,+362.03360E-03
+1.06000E-03,+199.66551E-03,+362.22204E-03
+1.07000E-03,+199.42996E-03,+362.47330E-03
+1.08000E-03,+199.42996E-03,+362.55182E-03
+1.09000E-03,+199.53988E-03,+362.72456E-03
+1.10000E-03,+199.42996E-03,+362.97581E-03
+1.11000E-03,+199.42996E-03,+362.72456E-03
+1.12000E-03,+199.42996E-03,+362.50471E-03
+1.13000E-03,+199.44566E-03,+362.25345E-03
+1.14000E-03,+199.68122E-03,+362.03360E-03
+1.15000E-03,+199.57129E-03,+361.82946E-03
+1.16000E-03,+199.68122E-03,+361.46827E-03
+1.17000E-03,+199.42996E-03,+360.21199E-03
+1.18000E-03,+199.42996E-03,+359.44252E-03
+1.19000E-03,+199.42996E-03,+358.45320E-03
+1.20000E-03,+199.42996E-03,+358.20194E-03
+1.21000E-03,+199.42996E-03,+357.54240E-03
+1.22000E-03,+199.42996E-03,+355.95634E-03
+1.23000E-03,+199.50848E-03,+354.60584E-03
+1.24000E-03,+199.42996E-03,+353.89918E-03
+1.25000E-03,+199.42996E-03,+352.42305E-03
+1.26000E-03,+199.63411E-03,+350.46011E-03
+1.27000E-03,+199.42996E-03,+349.75345E-03
+1.28000E-03,+199.42996E-03,+348.40295E-03
+1.29000E-03,+199.58700E-03,+346.31438E-03
+1.30000E-03,+199.47707E-03,+345.29365E-03
+1.31000E-03,+199.42996E-03,+342.85961E-03
+1.32000E-03,+199.42996E-03,+341.90169E-03
+1.33000E-03,+199.42996E-03,+340.08008E-03
+1.34000E-03,+199.42996E-03,+338.08574E-03
+1.35000E-03,+199.42996E-03,+336.40546E-03
+1.36000E-03,+199.42996E-03,+334.28549E-03
+1.37000E-03,+199.42996E-03,+332.55810E-03
+1.38000E-03,+199.42996E-03,+330.59516E-03
+1.39000E-03,+199.42996E-03,+329.18184E-03
+1.40000E-03,+199.42996E-03,+326.24529E-03
+1.41000E-03,+199.42996E-03,+324.81626E-03
+1.42000E-03,+199.49277E-03,+322.20948E-03
+1.43000E-03,+199.42996E-03,+320.96890E-03
+1.44000E-03,+199.42996E-03,+318.28360E-03
+1.45000E-03,+199.22581E-03,+316.65044E-03
+1.46000E-03,+199.50848E-03,+314.16928E-03
+1.47000E-03,+199.42996E-03,+312.36338E-03
+1.48000E-03,+199.42996E-03,+309.88222E-03
+1.49000E-03,+199.42996E-03,+307.58951E-03
+1.50000E-03,+199.66551E-03,+305.68938E-03
+1.51000E-03,+199.63411E-03,+303.55370E-03
+1.52000E-03,+199.42996E-03,+301.59076E-03
+1.53000E-03,+199.55559E-03,+299.39227E-03
+1.54000E-03,+199.58700E-03,+297.47644E-03
+1.55000E-03,+199.68122E-03,+294.74403E-03
+1.56000E-03,+199.42996E-03,+293.11086E-03
+1.57000E-03,+199.42996E-03,+290.20571E-03
+1.58000E-03,+199.49277E-03,+288.49403E-03
+1.59000E-03,+199.55559E-03,+285.82443E-03
+1.60000E-03,+199.68122E-03,+284.19127E-03
+1.61000E-03,+199.68122E-03,+281.77292E-03
+1.62000E-03,+199.64981E-03,+280.23398E-03
+1.63000E-03,+199.42996E-03,+277.59579E-03
+1.64000E-03,+199.22581E-03,+275.53863E-03
+1.65000E-03,+199.17870E-03,+273.63850E-03
+1.66000E-03,+199.30433E-03,+271.58134E-03
+1.67000E-03,+199.17870E-03,+269.38285E-03
+1.68000E-03,+199.42996E-03,+267.41991E-03
+1.69000E-03,+199.42996E-03,+265.50408E-03
+1.70000E-03,+199.61840E-03,+263.83951E-03
+1.71000E-03,+199.33574E-03,+261.56250E-03
+1.72000E-03,+199.28863E-03,+260.10207E-03
+1.73000E-03,+199.42996E-03,+257.87217E-03
+1.74000E-03,+199.17870E-03,+256.58448E-03
+1.75000E-03,+199.42996E-03,+253.93059E-03
+1.76000E-03,+199.42996E-03,+252.76853E-03
+1.77000E-03,+199.33574E-03,+250.58574E-03
+1.78000E-03,+199.42996E-03,+249.15672E-03
+1.79000E-03,+199.42996E-03,+246.81689E-03
+1.80000E-03,+199.42996E-03,+245.59202E-03
+1.81000E-03,+199.42996E-03,+244.36715E-03
+1.82000E-03,+199.42996E-03,+241.93310E-03
+1.83000E-03,+199.17870E-03,+240.94378E-03
+1.84000E-03,+199.42996E-03,+238.69818E-03
+1.85000E-03,+199.42996E-03,+237.50471E-03
+1.86000E-03,+199.42996E-03,+236.23272E-03
+1.87000E-03,+199.19441E-03,+234.31689E-03
+1.88000E-03,+199.19441E-03,+233.10772E-03
+1.89000E-03,+199.36715E-03,+231.50596E-03
+1.90000E-03,+199.27292E-03,+229.80998E-03
+1.91000E-03,+199.28863E-03,+229.19755E-03
+1.92000E-03,+199.35144E-03,+227.92556E-03
+1.93000E-03,+199.42996E-03,+226.27669E-03
+1.94000E-03,+199.42996E-03,+225.53863E-03
+1.95000E-03,+199.42996E-03,+224.84767E-03
+1.96000E-03,+199.42996E-03,+223.21451E-03
+1.97000E-03,+199.42996E-03,+222.03674E-03
+1.98000E-03,+199.25722E-03,+221.18875E-03
+1.99000E-03,+199.42996E-03,+220.43498E-03
+2.00000E-03,+199.42996E-03,+219.00596E-03
+2.01000E-03,+199.42996E-03,+217.84390E-03
+2.02000E-03,+199.33574E-03,+217.34139E-03
+2.03000E-03,+199.42996E-03,+216.87029E-03
+2.04000E-03,+199.42996E-03,+216.06941E-03
+2.05000E-03,+199.42996E-03,+214.73461E-03
+2.06000E-03,+199.41426E-03,+213.98084E-03
+2.07000E-03,+199.39855E-03,+213.47833E-03
+2.08000E-03,+199.17870E-03,+213.05433E-03
+2.09000E-03,+199.42996E-03,+212.34767E-03
+2.10000E-03,+199.27292E-03,+211.87657E-03
+2.11000E-03,+199.17870E-03,+210.46325E-03
+2.12000E-03,+199.39855E-03,+209.96074E-03
+2.13000E-03,+199.17870E-03,+209.45823E-03
+2.14000E-03,+199.42996E-03,+209.20697E-03
+2.15000E-03,+199.27292E-03,+209.06564E-03
+2.16000E-03,+199.30433E-03,+208.70446E-03
+2.17000E-03,+199.24152E-03,+208.39039E-03
+2.18000E-03,+199.42996E-03,+207.69943E-03
+2.19000E-03,+199.42996E-03,+207.19692E-03
+2.20000E-03,+199.36715E-03,+206.69441E-03
+2.21000E-03,+199.17870E-03,+206.12908E-03
+2.22000E-03,+199.17870E-03,+205.94064E-03
+2.23000E-03,+199.17870E-03,+205.68938E-03
+2.24000E-03,+199.38285E-03,+205.43813E-03
+2.25000E-03,+199.17870E-03,+205.43813E-03
+2.26000E-03,+199.21011E-03,+205.40672E-03
+2.27000E-03,+199.25722E-03,+205.35961E-03
+2.28000E-03,+199.30433E-03,+205.18687E-03
+2.29000E-03,+199.33574E-03,+205.10835E-03
+2.30000E-03,+199.36715E-03,+204.99843E-03
+2.31000E-03,+199.41426E-03,+204.93561E-03
+2.32000E-03,+199.19441E-03,+204.93561E-03
+2.33000E-03,+199.17870E-03,+205.12406E-03
+2.34000E-03,+199.30433E-03,+204.93561E-03
+2.35000E-03,+199.42996E-03,+204.93561E-03
+2.36000E-03,+199.42996E-03,+204.93561E-03
+2.37000E-03,+199.39855E-03,+205.17117E-03
+2.38000E-03,+199.42996E-03,+205.17117E-03
+2.39000E-03,+199.17870E-03,+204.99843E-03
+2.40000E-03,+199.32004E-03,+205.04554E-03
+2.41000E-03,+199.28863E-03,+205.18687E-03
+2.42000E-03,+199.17870E-03,+205.37531E-03
+2.43000E-03,+199.42996E-03,+205.43813E-03
+2.44000E-03,+199.41426E-03,+205.43813E-03
+2.45000E-03,+199.36715E-03,+205.43813E-03
+2.46000E-03,+199.25722E-03,+205.68938E-03
+2.47000E-03,+199.30433E-03,+205.68938E-03
+2.48000E-03,+199.17870E-03,+205.94064E-03
+2.49000E-03,+199.21011E-03,+206.19189E-03
+2.50000E-03,+199.42996E-03,+206.44315E-03
+2.51000E-03,+199.38285E-03,+206.69441E-03
+2.52000E-03,+199.42996E-03,+206.94566E-03
+2.53000E-03,+199.28863E-03,+207.32255E-03
+2.54000E-03,+199.33574E-03,+207.69943E-03
+2.55000E-03,+199.17870E-03,+208.20194E-03
+2.56000E-03,+199.17870E-03,+208.46890E-03
+2.57000E-03,+199.17870E-03,+208.90860E-03
+2.58000E-03,+199.17870E-03,+208.95571E-03
+2.59000E-03,+199.30433E-03,+209.09705E-03
+2.60000E-03,+199.17870E-03,+209.20697E-03
+2.61000E-03,+199.17870E-03,+209.45823E-03
+2.62000E-03,+199.17870E-03,+209.70948E-03
+2.63000E-03,+199.19441E-03,+209.70948E-03
+2.64000E-03,+199.17870E-03,+209.96074E-03
+2.65000E-03,+199.42996E-03,+210.27481E-03
+2.66000E-03,+199.17870E-03,+210.71451E-03
+2.67000E-03,+199.17870E-03,+211.21702E-03
+2.68000E-03,+199.17870E-03,+211.97079E-03
+2.69000E-03,+199.17870E-03,+212.22205E-03
+2.70000E-03,+199.17870E-03,+212.42619E-03
+2.71000E-03,+199.25722E-03,+212.97581E-03
+2.72000E-03,+199.42996E-03,+212.97581E-03
+2.73000E-03,+199.33574E-03,+213.22707E-03
+2.74000E-03,+199.17870E-03,+213.44692E-03
+2.75000E-03,+199.17870E-03,+213.47833E-03
+2.76000E-03,+199.17870E-03,+213.72958E-03
+2.77000E-03,+199.42996E-03,+213.98084E-03
+2.78000E-03,+199.42996E-03,+214.37343E-03
+2.79000E-03,+199.25722E-03,+214.57757E-03
+2.80000E-03,+199.17870E-03,+215.48838E-03
+2.81000E-03,+199.42996E-03,+215.48838E-03
+2.82000E-03,+199.19441E-03,+215.97519E-03
+2.83000E-03,+199.17870E-03,+216.43059E-03
+2.84000E-03,+199.28863E-03,+216.74466E-03
+2.85000E-03,+199.42996E-03,+216.85458E-03
+2.86000E-03,+199.42996E-03,+217.24717E-03
+2.87000E-03,+199.42996E-03,+217.24717E-03
+2.88000E-03,+199.17870E-03,+217.49843E-03
+2.89000E-03,+199.22581E-03,+217.49843E-03
+2.90000E-03,+199.17870E-03,+217.74968E-03
+2.91000E-03,+199.42996E-03,+217.87531E-03
+2.92000E-03,+199.17870E-03,+218.25220E-03
+2.93000E-03,+199.17870E-03,+218.28360E-03
+2.94000E-03,+199.17870E-03,+218.73900E-03
+2.95000E-03,+199.36715E-03,+219.00596E-03
+2.96000E-03,+199.17870E-03,+219.10019E-03
+2.97000E-03,+199.30433E-03,+219.38285E-03
+2.98000E-03,+199.17870E-03,+220.01099E-03
+2.99000E-03,+199.21011E-03,+220.30936E-03
+3.00000E-03,+199.17870E-03,+220.52921E-03
+3.01000E-03,+199.17870E-03,+220.76476E-03
+3.02000E-03,+199.17870E-03,+220.93750E-03
+3.03000E-03,+199.03737E-03,+221.01601E-03
+3.04000E-03,+199.17870E-03,+221.18875E-03
+3.05000E-03,+199.17870E-03,+221.26727E-03
+3.06000E-03,+199.17870E-03,+221.51853E-03
+3.07000E-03,+199.19441E-03,+221.51853E-03
+3.08000E-03,+199.17870E-03,+221.51853E-03
+3.09000E-03,+199.05308E-03,+221.51853E-03
+3.10000E-03,+199.17870E-03,+221.62845E-03
+3.11000E-03,+199.17870E-03,+221.76978E-03
+3.12000E-03,+199.17870E-03,+221.76978E-03
+3.13000E-03,+199.19441E-03,+222.00534E-03
